Year,Urban_Population,Urban_Population_Growth,Rural_Population,Rural_Population_Growth,Urban_Population_Prop
1960,110327936,0.2,558984648,0.1,16.5
1961,114685540,3.9,550002064,-1.6,17.3
1962,121162226,5.5,551084460,0.2,18
1963,127791981,5.3,561172774,1.8,18.5
1964,129348359,1.2,570563019,1.7,18.5
1965,131746910,1.8,585836641,2.6,18.4
1966,134196718,1.8,603653090,3,18.2
1967,136747486,1.9,620353282,2.7,18.1
1968,139527262,2,637762514,2.8,18
1969,142386810,2,656497738,2.9,17.8
1970,145443877,2.1,675928190,2.9,17.7
1971,148131235,1.8,695661123,2.9,17.6
1972,151552570,2.3,713898765,2.6,17.5
1973,155688522,2.7,730387430,2.3,17.6
1974,159452730,2.4,744661478,1.9,17.6
1975,162497601,1.9,756942270,1.6,17.7
1976,165293316,1.7,768187399,1.5,17.7
1977,171153535,3.5,778161684,1.3,18
1978,180399661,5.3,785011465,0.9,18.7
1979,189947471,5.2,788605339,0.5,19.4
1980,199949784,5.1,791287529,0.3,20.2
1981,210823843,5.3,793935216,0.3,21
1982,220472140,4.5,797806157,0.5,21.7
1983,230206255,4.3,802837860,0.6,22.3
1984,240414890,4.3,806618745,0.5,23
1985,251325056,4.4,810625110,0.5,23.7
1986,262976051,4.5,815464944,0.6,24.4
1987,275121076,4.5,821058949,0.7,25.1
1988,287504237,4.4,826508924,0.7,25.8
1989,300165618,4.3,831145763,0.6,26.5
1990,314301034,4.6,835019382,0.5,27.3
1991,328521540,4.4,836478966,0.2,28.2
1992,342961393,4.3,836448460,0,29.1
1993,357836540,4.2,835478607,-0.1,30
1994,373035157,4.2,833998460,-0.2,30.9
1995,388593258,4.1,831819843,-0.3,31.8
1996,404485562,4,828956742,-0.3,32.8
1997,420606126,3.9,825589438,-0.4,33.8
1998,436766058,3.8,821328874,-0.5,34.7
1999,452999147,3.6,815968942,-0.7,35.7
2000,471767321,4.1,809645853,-0.8,36.8
2001,491993700,4.2,800082679,-1.2,38.1
2002,512473984,4.1,788406300,-1.5,39.4
2003,533257098,4,775926016,-1.6,40.7
2004,554367818,3.9,762817902,-1.7,42.1
2005,575118254,3.7,749352182,-1.8,43.4
2006,595670841,3.5,735901746,-1.8,44.7
2007,616481190,3.4,722214159,-1.9,46.1
2008,637407288,3.3,708173810,-2,47.4
2009,658498663,3.3,693852712,-2,48.7
2010,678933504,3.1,679206337,-2.1,50
2011,699187267,2.9,665196496,-2.1,51.2
2012,719587859,2.9,651507733,-2.1,52.5
2013,740239259,2.8,637792141,-2.1,53.7
2014,761027100,2.8,624030741,-2.2,54.9
2015,782199374,2.7,610192900,-2.2,56.2
2016,803554542,2.7,596465626,-2.3,57.4
2017,843430000,4.8,582840458,-2.3,59.1
2018,864330000,2.3,541080000,-7.4,61.5
2019,884260000,2.3,525820000,-2.9,62.7
2020,902200000,2,509920000,-3.1,63.9
2021,914250000,1.3,498350000,-2.3,64.7
